"id" "day" "beep" "obs" "Company" "PA"
12 1 6 6 0 2.72251553193733
12 1 7 7 1 2.94063680051475
12 1 8 8 0 3.58220382302566
12 1 9 9 1 3.28846784152051
12 1 10 10 1 3.63075126328618
12 2 1 11 0 5.20561432468324
12 2 2 12 0 2.70346402099317
12 2 3 13 1 3.30107226403776
12 2 4 14 0 3.14692345908551
12 2 5 15 0 4.62731571999531
12 2 6 16 0 2.96254481017125
12 2 7 17 0 3.46404359639448
12 2 8 18 0 4.09819298679889
12 2 9 19 0 2.75162463000295
12 2 10 20 1 4.73148272330856
12 3 1 21 1 4.01694090359581
12 3 2 22 1 2.74023175174443
12 3 3 23 1 3.85557324095397
12 3 4 24 0 3.36831042727574
12 3 5 25 0 3.75245049612496
12 3 6 26 0 3.45828860529006
12 3 7 27 0 4.30493775030805
12 3 8 28 0 2.53822085150589
12 3 9 29 0 3.14265023977705
12 3 10 30 0 3.34213119994609
12 4 1 31 1 2.79743508649874
12 4 2 32 0 2.76522035831489
12 4 3 33 0 3.51081331770465
12 4 4 34 0 3.42750117789791
12 4 5 35 1 1.6640299359103
12 4 6 36 0 4.28309281092808
12 4 7 37 0 3.70612115767109
12 4 8 38 1 5.28670166736147
12 4 9 39 0 4.0238249117508
12 4 10 40 1 3.19784691959438
12 5 1 41 0 5.5647984825659
12 5 2 42 0 5.59021265023382
12 5 3 43 0 2.63480638859552
12 5 4 44 0 3.8661184228188
12 5 5 45 1 3.36981348679581
12 5 6 46 1 3.66039622153109
12 5 7 47 1 3.68993730059739
12 5 8 48 0 2.60329763640879
12 5 9 49 0 3.73228601975134
12 5 10 50 0 4.80011365550109
12 6 1 51 0 3.40421733249341
12 6 2 52 0 3.40506602601613
12 6 3 53 0 4.54427459151557
12 6 4 54 0 4.17936585974889
12 6 5 55 0 2.32125347180693
12 6 6 56 0 3.69067725397013
12 6 7 57 0 4.73029457407872
12 6 8 58 1 4.55646142912336
12 6 9 59 0 3.83031131203031
12 6 10 60 0 4.05010557325809
12 7 1 61 0 2.65069374966041
12 7 2 62 0 3.74289528606554
12 7 3 63 0 2.82760228039544
12 7 4 64 0 3.18977888022113
12 7 5 65 1 4.20651095914193
12 7 6 66 0 2.6944981245415
12 7 7 67 0 3.7186641460252
12 7 8 68 0 3.8364253510489
12 7 9 69 1 3.56399263162817
12 7 10 70 1 4.85332889904707
13 1 1 1 0 2.77806626061731
13 1 2 2 1 3.96613999966322
13 1 3 3 1 3.45905072628012
13 1 4 4 1 3.33363796735628
13 1 5 5 1 3.86251386466058
13 1 6 6 1 2.77948652466004
13 1 7 7 0 2.56568843589392
13 1 8 8 1 3.16317703800144
13 1 9 9 1 4.80194469793273
13 1 10 10 1 3.56461480473109
13 2 1 11 1 3.76573261100553
13 2 2 12 1 3.38542629716934
13 2 3 13 1 3.86718414801696
13 2 4 14 1 2.82962272091687
13 2 5 15 1 4.36869731790028
13 2 6 16 1 3.95050915436694
13 2 7 17 0 2.93557447222422
13 2 8 18 1 3.56373092056784
13 2 9 19 1 4.0465386126534
13 2 10 20 1 3.93082977299874
13 3 1 21 1 4.60509226255715
13 3 2 22 1 3.07671904055116
13 3 3 23 1 4.33822074533379
13 3 4 24 0 4.28015600268073
13 3 5 25 1 3.40538964380582
13 3 6 26 1 2.81193294605817
13 3 7 27 1 2.7293331453931
13 3 8 28 1 3.85791451082529
13 3 9 29 1 3.47203970901985
13 3 10 30 1 4.82189492073081
13 4 1 31 1 3.91434678559757
13 4 2 32 1 3.25257452493085
13 4 3 33 1 2.7757353716442
13 4 4 34 1 3.09903345187332
13 4 5 35 1 3.77408899881057
13 4 6 36 1 3.1949466679587
13 4 7 37 1 3.89909324074562
13 4 8 38 1 3.28001099632096
13 4 9 39 0 3.44691860737999
13 4 10 40 1 2.99097963259665
13 5 1 41 1 4.91377650284958
13 5 2 42 1 3.76659884303327
13 5 3 43 1 3.69219230939642
13 5 4 44 1 2.28961416473477
13 5 5 45 1 4.00528943802711
13 5 6 46 1 2.77713515087333
13 5 7 47 1 2.8735116286925
13 5 8 48 1 4.19391690307173
13 5 9 49 1 3.19365826363281
13 5 10 50 1 2.2483867710286
13 6 1 51 1 4.81518401231499
13 6 2 52 1 1.78946762610371
13 6 3 53 1 3.94183195253589
13 6 4 54 0 4.26607637941142
13 6 5 55 1 3.06360145223127
13 6 6 56 1 3.84806550551487
13 6 7 57 1 3.84430340528314
13 6 8 58 1 4.28312906806346
13 6 9 59 1 3.87711103357403
13 6 10 60 0 3.34527334524148
13 7 1 61 1 4.19220308178292
13 7 2 62 1 4.10803384703762
13 7 3 63 1 2.84064675888686
13 7 4 64 1 2.50197111886664
13 7 5 65 1 3.64086324235496
13 7 6 66 1 3.32405873589664
13 7 7 67 1 2.80492009949994
13 7 8 68 1 3.58516355047767
13 7 9 69 1 2.56091301413969
13 7 10 70 1 3.64155545809989
14 1 1 1 1 3.06800762065653
14 1 2 2 0 4.22224072504414
14 1 3 3 0 5.29274372231495
14 1 4 4 1 2.85566826699662
14 1 5 5 1 4.29556153021733
14 1 6 6 0 4.12592806054036
14 1 7 7 1 3.47272003152156
14 1 8 8 0 3.19296829769659
14 1 9 9 1 4.67321406590806
14 1 10 10 1 2.06082718866975
14 2 1 11 1 3.05468116465014
14 2 2 12 0 2.47566606040159
14 2 3 13 0 4.54189726783094
14 2 4 14 1 3.38480121297619
14 2 5 15 1 3.14115135504371
14 2 6 16 1 5.8468856705443
14 2 7 17 0 3.48742576080263
14 2 8 18 1 3.20018880828535
14 2 9 19 1 3.74270099175458
14 2 10 20 1 2.37966956525738
14 3 1 21 0 3.88163668629048
14 3 2 22 0 3.4537740788569
14 3 3 23 1 3.86574865691822
14 3 4 24 1 2.80723169647454
14 3 5 25 0 2.7776018851387
14 3 6 26 1 3.01804270484556
14 3 7 27 1 2.96363575906486
14 3 8 28 1 4.47166719274365
14 3 9 29 1 4.67601401521827
14 3 10 30 1 3.40946874984887
14 4 1 31 1 3.26206488392328
14 4 2 32 0 3.28387710183874
14 4 3 33 1 3.57444323401892
14 4 4 34 1 3.59462854964318
14 4 5 35 1 3.73552877797264
14 4 6 36 1 2.97918316509135
14 4 7 37 1 2.90606842367586
14 4 8 38 1 4.39727217744026
14 4 9 39 1 3.1236738738061
14 4 10 40 1 3.74502132045437
14 5 1 41 1 3.48236752038791
14 5 2 42 1 2.82512143961317
14 5 3 43 0 3.95514671769217
14 5 4 44 1 3.65022156461039
14 5 5 45 0 4.54515834514175
14 5 6 46 1 3.60962493202005
14 5 7 47 0 3.28204814510123
14 5 8 48 1 3.72696411524597
14 5 9 49 1 2.65896957093813
14 5 10 50 0 2.91409529851211
14 6 1 51 0 3.89620646337453
14 6 2 52 0 3.28089898218215
14 6 3 53 0 3.47580846601815
14 6 4 54 1 3.43986973445241
14 6 5 55 0 3.04934236333424
14 6 6 56 0 2.05117448319117
14 6 7 57 0 3.77842738967701
14 6 8 58 1 4.07959348083835
14 6 9 59 1 2.58373389462173
14 6 10 60 1 4.60543420968138
14 7 1 61 1 3.80492493832408
14 7 2 62 1 4.50273943525602
14 7 3 63 0 2.82561675383
14 7 4 64 0 3.64560812351302
14 7 5 65 1 3.45096471610264
14 7 6 66 1 4.0846040505111
14 7 7 67 0 3.10380631777405
14 7 8 68 1 3.51656413235269
14 7 9 69 0 2.22629065278322
14 7 10 70 0 2.95660872251795
15 1 1 1 1 3.6151508452006
15 1 2 2 1 3.00862638569176
15 1 3 3 1 3.49214440236189
15 1 4 4 1 3.18255045853714
15 1 5 5 0 3.96672355706811
15 1 6 6 1 4.37641449901964
15 1 7 7 1 2.92386604677073
15 1 8 8 0 3.29992910127507
15 1 9 9 1 4.57432466341749
15 1 10 10 1 1.91968235175448
15 2 1 11 0 3.29058982081984
15 2 2 12 1 5.0302587222439
15 2 3 13 1 5.12428876437659
15 2 4 14 1 3.63817684069866
15 2 5 15 0 2.89387559038136
15 2 6 16 1 3.64464228042086
15 2 7 17 0 3.0476922589185
15 2 8 18 1 4.58384982928586
15 2 9 19 1 2.93555270722263
15 2 10 20 1 3.79599275631209
15 3 1 21 1 3.97614944025241
15 3 2 22 1 2.97128112965258
15 3 3 23 0 4.14517019816433
15 3 4 24 0 2.97827046248833
15 3 5 25 1 3.98372940036219
15 3 6 26 1 4.32401255770866
15 3 7 27 1 2.80280159310319
15 3 8 28 1 4.33228097009212
15 3 9 29 0 3.1667869089454
15 3 10 30 0 3.73867975242146
15 4 1 31 1 3.67118374812047
15 4 2 32 1 3.21226517718672
15 4 3 33 1 3.71952839793845
15 4 4 34 0 2.62625658361686
15 4 5 35 1 3.42461084739187
15 4 6 36 1 4.12639578494047
15 4 7 37 0 1.93777444678361
15 4 8 38 1 2.43839808282472
15 4 9 39 0 2.676226673542
15 4 10 40 0 2.36459313364957
15 5 1 41 1 3.83004242173209
15 5 2 42 1 2.79952920022366
15 5 3 43 0 1.94476186388031
15 5 4 44 1 3.05878569417914
15 5 5 45 0 3.23893875529879
15 5 6 46 1 4.14900826703503
15 5 7 47 1 2.71867648790856
15 5 8 48 1 4.37116235070598
15 5 9 49 1 3.81456090117672
15 5 10 50 0 3.78828900247675
15 6 1 51 1 2.90196151943968
15 6 2 52 1 4.94925089212629
15 6 3 53 1 3.40408540746437
15 6 4 54 1 2.19255689358927
15 6 5 55 1 3.37520526887442
15 6 6 56 0 2.11263604931265
15 6 7 57 1 3.29739492941656
15 6 8 58 1 3.21589064532598
15 6 9 59 1 4.0213673507604
15 6 10 60 1 4.26042004676283
15 7 1 61 1 2.99419313570175
15 7 2 62 1 4.11203659212055
15 7 3 63 1 4.56306159221305
15 7 4 64 1 2.95185011568299
15 7 5 65 1 3.04796221797238
15 7 6 66 1 3.99871351340076
15 7 7 67 1 3.65747566000027
15 7 8 68 1 3.92429580891669
15 7 9 69 1 4.54873387861441
15 7 10 70 1 3.80633174780127
16 1 1 1 0 4.29121123037042
16 1 2 2 0 3.97837853200819
16 1 3 3 0 3.84028352520934
16 1 4 4 0 3.80560314880626
16 1 5 5 0 4.46603012132374
16 1 6 6 0 2.79272128427578
16 1 7 7 0 2.71763278293313
16 1 8 8 0 3.95579171818447
16 1 9 9 0 3.43661008894538
16 1 10 10 0 3.57792231624209
16 2 1 11 0 4.06473806456654
16 2 2 12 0 4.07350568840382
16 2 3 13 0 3.33229684489688
16 2 4 14 0 3.29591118239061
16 2 5 15 0 3.57762567478639
16 2 6 16 0 4.29946732137566
16 2 7 17 0 3.83473893228202
16 2 8 18 0 4.56939739260368
16 2 9 19 0 3.51835943717954
16 2 10 20 0 4.34517418373246
16 3 1 21 0 4.16813504902805
16 3 2 22 0 3.97048322181772
16 3 3 23 0 3.826480462338
16 3 4 24 0 3.31973971845831
16 3 5 25 0 3.44438148577299
16 3 6 26 0 3.69128900724456
16 3 7 27 0 3.55959842797287
16 3 8 28 0 4.21207078638032
16 3 9 29 0 3.44417749029098
16 3 10 30 0 3.47258674270946
16 4 1 31 0 3.17059068215651
16 4 2 32 0 3.4230062098116
16 4 3 33 0 3.47376226923517
16 4 4 34 1 1.83591961505817
16 4 5 35 0 2.52820302214863
16 4 6 36 0 3.47104737748854
16 4 7 37 0 3.33039030392608
16 4 8 38 0 2.64782357204365
16 4 9 39 0 2.07098241674788
16 4 10 40 0 3.26539703755074
16 5 1 41 0 4.00069602431568
16 5 2 42 0 4.81761674954771
16 5 3 43 0 3.49587442312462
16 5 4 44 0 4.6133004255132
16 5 5 45 0 3.58450072834705
16 5 6 46 0 3.60821871751571
16 5 7 47 0 3.76091088043203
16 5 8 48 0 2.8887917943702
16 5 9 49 0 3.4861994088822
16 5 10 50 0 4.18669901157857
16 6 1 51 0 2.97696030521833
16 6 2 52 0 3.28929975404647
16 6 3 53 0 2.6865622235242
16 6 4 54 0 3.78245254279379
16 6 5 55 1 3.83384835403952
16 6 6 56 0 3.99693994190639
16 6 7 57 0 2.6340051735965
16 6 8 58 0 3.60216549919072
16 6 9 59 0 2.83518332642225
16 6 10 60 0 3.52365037529809
16 7 1 61 0 4.50345704970356
16 7 2 62 0 3.15657858813894
16 7 3 63 0 4.04679520030745
16 7 4 64 0 2.97700203812732
16 7 5 65 0 3.17481548025567
16 7 6 66 0 3.84400527907972
16 7 7 67 0 3.02847717285249
16 7 8 68 0 2.28151427190646
16 7 9 69 0 4.44694854876267
16 7 10 70 0 3.78683358682486
17 1 1 1 0 3.09813042610554
17 1 2 2 1 2.0691288858363
17 1 3 3 0 4.91170906303185
17 1 4 4 0 5.99741332673769
17 1 5 5 0 3.67530061347065
17 1 6 6 0 4.14391678756491
17 1 7 7 1 4.41732244583714
17 1 8 8 1 3.01192185566314
17 1 9 9 1 3.2677119275685
17 1 10 10 0 2.26389084938409
17 2 1 11 1 2.9865522482855
17 2 2 12 1 3.97801690361218
17 2 3 13 0 3.31183595217344
17 2 4 14 1 3.36765061890986
17 2 5 15 0 3.44181194104627
17 2 6 16 0 2.16427225258352
17 2 7 17 0 4.13503313244799
17 2 8 18 0 2.47081488445539
17 2 9 19 1 3.37176634373788
17 2 10 20 0 3.2039722020569
17 3 1 21 1 3.36445347638058
17 3 2 22 1 4.58906521460738
17 3 3 23 1 3.09928278422575
17 3 4 24 1 2.95261353497483
17 3 5 25 0 2.41525071179477
17 3 6 26 0 2.93612510188162
17 3 7 27 0 2.67312811870809
17 3 8 28 1 3.8215526348811
17 3 9 29 0 2.89431675927825
17 3 10 30 1 3.74574821111716
17 4 1 31 0 3.41710321553818
17 4 2 32 0 2.47805994246209
17 4 3 33 0 2.94713439324036
17 4 4 34 0 4.16967452782433
17 4 5 35 0 4.1827800923451
17 4 6 36 1 4.98711904357204
17 4 7 37 0 3.52131894662355
17 4 8 38 0 2.43263409376438
17 4 9 39 0 2.96332390535379
17 4 10 40 0 3.82194828207968
17 5 1 41 0 4.91019636462213
17 5 2 42 1 3.60418936610581
17 5 3 43 1 4.35591275252755
17 5 4 44 1 4.08429316473259
17 5 5 45 0 2.67173690807646
17 5 6 46 1 3.399093882301
17 5 7 47 0 4.47619891171935
17 5 8 48 0 4.1630965538129
17 5 9 49 0 3.86229857683834
17 5 10 50 0 3.8720149459714
17 6 1 51 1 3.16542085777393
17 6 2 52 0 2.56135893141129
17 6 3 53 1 4.46902313538468
17 6 4 54 0 2.48779424743998
17 6 5 55 0 2.8389491539235
17 6 6 56 1 3.98279932890777
17 6 7 57 0 2.60308308235277
17 6 8 58 1 3.12130786942229
17 6 9 59 0 2.66100660903227
17 6 10 60 1 3.97674292584029
17 7 1 61 0 3.84954357073151
17 7 2 62 0 3.83172161870945
17 7 3 63 1 3.84673604163134
17 7 4 64 0 3.93047576397397
17 7 5 65 1 3.9903805616385
17 7 6 66 0 2.0876723060512
17 7 7 67 1 3.41536038658993
17 7 8 68 1 3.60598021154918
17 7 9 69 1 4.0526264950799
17 7 10 70 0 2.65758747090351
18 1 1 1 1 3.15944218591771
18 1 2 2 1 2.74064294602459
18 1 3 3 1 4.29525222682469
18 1 4 4 1 4.45709247287878
18 1 5 5 1 4.09858921942981
18 1 6 6 1 2.63211316580375
18 1 7 7 1 3.85365763823851
18 1 8 8 1 4.36325385886525
18 1 9 9 1 3.64645418984707
18 1 10 10 1 3.11091970898308
18 2 1 11 1 2.73154149026134
18 2 2 12 1 3.03855202716834
18 2 3 13 1 4.04545648141476
18 2 4 14 1 3.20900789594426
18 2 5 15 1 3.68998998319763
18 2 6 16 1 4.46867294963502
18 2 7 17 1 3.94586161750384
18 2 8 18 1 4.51954303912462
18 2 9 19 1 2.28252473759127
18 2 10 20 1 3.31916053269573
18 3 1 21 1 3.57140208936874
18 3 2 22 1 3.9460471821752
18 3 3 23 1 2.6709234479907
18 3 4 24 1 4.11209202932498
18 3 5 25 1 3.74819081135507
18 3 6 26 1 3.71639357909147
18 3 7 27 1 3.89490167304817
18 3 8 28 1 3.4390404202449
18 3 9 29 1 4.19917333716711
18 3 10 30 1 3.99685416195332
18 4 1 31 1 3.41434409877284
18 4 2 32 1 4.28294949860722
18 4 3 33 1 3.73737040674802
18 4 4 34 1 4.01182593972645
18 4 5 35 1 3.09044216559899
18 4 6 36 1 4.67695243142329
18 4 7 37 1 3.52102082177108
18 4 8 38 0 4.14248401831669
18 4 9 39 1 3.4508898872532
18 4 10 40 1 3.31992392543333
18 5 1 41 1 4.09622655066473
18 5 2 42 1 2.36785649615542
18 5 3 43 1 3.87292828515076
18 5 4 44 1 3.81106167664847
18 5 5 45 1 1.55752381013215
18 5 6 46 1 3.79268473218205
18 5 7 47 1 1.94193797982777
18 5 8 48 1 4.00529854101023
18 5 9 49 1 3.19277324276069
18 5 10 50 1 3.01693219484481
18 6 1 51 1 3.51893620421105
18 6 2 52 1 4.52565622299056
18 6 3 53 1 3.06042406046184
18 6 4 54 1 3.93110139723656
18 6 5 55 1 3.77282647564373
18 6 6 56 1 2.66340020940486
18 6 7 57 1 2.25374923601181
18 6 8 58 1 2.070218132149
18 6 9 59 1 3.92611916499272
18 6 10 60 1 3.49858454684716
18 7 1 61 1 4.87403594265787
18 7 2 62 1 3.9424619856595
18 7 3 63 1 4.14383598399412
18 7 4 64 1 4.49744522290055
18 7 5 65 1 3.15862587416958
18 7 6 66 1 3.89607855461631
18 7 7 67 1 4.1577686870326
18 7 8 68 1 4.52295658685118
18 7 9 69 1 4.08033153296501
18 7 10 70 1 3.83118355270829
19 1 1 1 0 2.89050859584876
19 1 2 2 1 4.05618978650066
19 1 3 3 1 3.88890547014736
19 1 4 4 1 3.98665524934467
19 1 5 5 1 3.83300590309274
19 1 6 6 1 3.37667783426332
19 1 7 7 1 3.46785263827258
19 1 8 8 1 4.02540504984978
19 1 9 9 1 3.64914665382337
19 1 10 10 0 2.91831615840543
19 2 1 11 1 3.31224222239546
19 2 2 12 0 2.56154831754406
19 2 3 13 0 2.81842223805697
19 2 4 14 1 3.41842840306086
19 2 5 15 1 2.21208361403855
19 2 6 16 1 2.29203626369449
19 2 7 17 1 4.32831956946579
19 2 8 18 1 3.10325232103338
19 2 9 19 0 2.17300893009669
19 2 10 20 1 3.44159038217896
19 3 1 21 1 4.4877316156634
19 3 2 22 0 4.00708590712593
19 3 3 23 1 3.84594696757408
19 3 4 24 0 4.38754585150879
19 3 5 25 0 2.96107363712899
19 3 6 26 1 4.05628377613198
19 3 7 27 0 3.09561623106676
19 3 8 28 0 3.52448852056682
19 3 9 29 0 5.1395185328431
19 3 10 30 1 4.23119252716804
19 4 1 31 1 4.08423947562724
19 4 2 32 0 2.71533818032603
19 4 3 33 1 2.95032393597274
19 4 4 34 1 5.19033330345613
19 4 5 35 1 2.72630140133487
19 4 6 36 1 3.68040678751235
19 4 7 37 1 4.17511603483988
19 4 8 38 0 4.26717708505999
19 4 9 39 0 4.31850464779825
19 4 10 40 1 3.40491845101035
19 5 1 41 1 2.92497112426244
19 5 2 42 0 3.29976810584358
19 5 3 43 1 2.86579547479194
19 5 4 44 0 3.98141589929571
19 5 5 45 0 4.34129833489358
19 5 6 46 1 5.07586304657073
19 5 7 47 1 3.79103377532605
19 5 8 48 1 2.8857246236732
19 5 9 49 0 4.2713479055202
19 5 10 50 1 4.18400780324324
19 6 1 51 1 3.35011404316844
19 6 2 52 0 2.38738081847601
19 6 3 53 0 4.07935300859348
19 6 4 54 1 4.3477107144287
19 6 5 55 1 3.30863183592235
19 6 6 56 1 3.9151528468041
19 6 7 57 0 3.32265206935054
19 6 8 58 1 4.02172159255777
19 6 9 59 1 3.43836026888192
19 6 10 60 0 3.27246893204262
19 7 1 61 1 3.60536496228526
19 7 2 62 1 3.3171695349962
19 7 3 63 1 3.09274792648357
19 7 4 64 1 3.29343573650586
19 7 5 65 0 3.51798350759723
19 7 6 66 1 3.67531136235771
19 7 7 67 1 4.64192750981697
19 7 8 68 0 2.53318874445175
19 7 9 69 1 3.37829672585954
19 7 10 70 1 3.98466564462691
20 1 1 1 1 4.80943273233668
20 1 2 2 1 3.83473446440412
20 1 3 3 1 3.51389704372279
20 1 4 4 1 3.29954947347797
20 1 5 5 1 3.82619407851501
20 1 6 6 1 4.2455090853164
20 1 7 7 1 3.38979514709971
20 1 8 8 1 3.64340493574038
20 1 9 9 1 3.68219929617032
20 1 10 10 1 4.05598352009163
20 2 1 11 1 4.33475080112934
20 2 2 12 1 3.72759584476729
20 2 3 13 1 3.46835984869537
20 2 4 14 1 4.54142282939722
20 2 5 15 1 3.64396867537445
20 2 6 16 1 4.67507026750055
20 2 7 17 1 3.47875464398442
20 2 8 18 1 3.97182525168011
20 2 9 19 1 2.39596505909385
20 2 10 20 1 3.44193420829472
20 3 1 21 1 3.5080305536316
20 3 2 22 1 2.97067175892417
20 3 3 23 1 2.76818395134798
20 3 4 24 1 4.215671048929
20 3 5 25 1 4.19086556008304
20 3 6 26 1 2.57642678710782
20 3 7 27 1 3.83354121801109
20 3 8 28 1 2.71226132382825
20 3 9 29 0 2.75710896603376
20 3 10 30 1 3.90725143116965
20 4 1 31 1 3.02343464446811
20 4 2 32 1 4.24873524923706
20 4 3 33 1 3.55203631546501
20 4 4 34 1 3.91508438292321
20 4 5 35 0 3.14191338266347
20 4 6 36 1 2.68404481165722
20 4 7 37 1 4.19129855969821
20 4 8 38 1 3.69761867545599
20 4 9 39 1 3.34951648634447
20 4 10 40 0 3.57444239407003
20 5 1 41 1 4.49126201633505
20 5 2 42 1 3.01457585187995
20 5 3 43 1 2.977191825849
20 5 4 44 1 3.07188402253177
20 5 5 45 0 2.36758318537354
20 5 6 46 0 4.12189972362537
20 5 7 47 1 3.66427639184838
20 5 8 48 1 3.67507559268241
20 5 9 49 1 3.49230646081475
20 5 10 50 1 3.15173783819418
20 6 1 51 1 2.9231968927148
20 6 2 52 0 4.14541220944261
20 6 3 53 1 2.4834422838397
20 6 4 54 1 3.84515593639923
20 6 5 55 1 2.94567245146157
20 6 6 56 1 3.72989352243401
20 6 7 57 1 2.98355208194043
20 6 8 58 1 3.14212131863936
20 6 9 59 1 4.81479136779214
20 6 10 60 1 4.01148393575175
20 7 1 61 1 1.95909778207243
20 7 2 62 1 3.61615656870256
20 7 3 63 1 3.19430590241124
20 7 4 64 1 2.69469286181874
20 7 5 65 1 3.67698260400887
20 7 6 66 1 3.6187487718326
20 7 7 67 1 3.28426541641066
20 7 8 68 1 4.96313858729028
20 7 9 69 1 1.88337442616325
20 7 10 70 1 4.13546317440228
21 1 1 1 1 3.31307089377805
21 1 2 2 1 4.00289758033571
21 1 3 3 1 3.19271198352434
21 1 4 4 1 3.09067057595799
21 1 5 5 1 2.27610470020547
21 1 6 6 1 3.37112559522091
21 1 7 7 1 5.33232726558388
21 1 8 8 1 4.24597913266507
21 1 9 9 1 4.74636309757718
21 1 10 10 1 4.19145401259451
21 2 1 11 1 4.35874044548336
21 2 2 12 1 4.18263441983838
21 2 3 13 1 3.87075877791098
21 2 4 14 1 3.09894072511397
21 2 5 15 1 3.13512260010355
21 2 6 16 1 2.35602057140445
21 2 7 17 1 3.519686622844
21 2 8 18 1 4.1800658262337
21 2 9 19 1 4.27678145226172
21 2 10 20 1 3.5933361109952
21 3 1 21 1 3.12440324795197
21 3 2 22 1 5.92456419646491
21 3 3 23 0 4.06138803286459
21 3 4 24 1 4.56032734000293
21 3 5 25 1 3.27757237411411
21 3 6 26 0 3.49623859564842
21 3 7 27 1 3.85121724281002
21 3 8 28 1 4.74705629442731
21 3 9 29 1 3.29669131914248
21 3 10 30 1 4.14669569947392
21 4 1 31 1 1.9956359405707
21 4 2 32 1 3.15385794781697
21 4 3 33 0 2.58133156594748
21 4 4 34 1 4.33619701743776
21 4 5 35 1 3.40395244046117
21 4 6 36 1 3.23912929435708
21 4 7 37 1 4.52277285289248
21 4 8 38 1 4.33832014273045
21 4 9 39 1 2.86876975277705
21 4 10 40 1 3.83608570256698
21 5 1 41 1 2.62770575215163
21 5 2 42 1 3.17694082732147
21 5 3 43 1 4.70332299753457
21 5 4 44 1 4.58188779830059
21 5 5 45 1 4.33302783225714
21 5 6 46 1 3.10742178978496
21 5 7 47 1 2.1513119751143
21 5 8 48 1 2.66618745716515
21 5 9 49 1 4.21887909066378
21 5 10 50 1 3.31194400240151
21 6 1 51 1 1.94617643871128
21 6 2 52 1 3.39247323627409
21 6 3 53 1 4.55278653640287
21 6 4 54 1 3.99338062484607
21 6 5 55 1 2.92477279572413
21 6 6 56 1 2.39609050140279
21 6 7 57 1 2.9209143795172
21 6 8 58 1 3.549121042417
21 6 9 59 1 4.1718349373111
21 6 10 60 1 2.10862632073107
21 7 1 61 1 4.27041909577954
21 7 2 62 1 3.52791274446728
21 7 3 63 1 3.9396195148446
21 7 4 64 1 2.3177802180308
21 7 5 65 1 3.03756596378368
21 7 6 66 0 3.19691681664526
21 7 7 67 1 4.28551341596368
21 7 8 68 1 4.27404668619185
21 7 9 69 1 3.84135603053968
21 7 10 70 1 4.6943016434377
22 1 1 1 1 3.14790708970257
22 1 2 2 1 4.2626386476269
22 1 3 3 1 3.49771055592585
22 1 4 4 1 3.03706423297144
22 1 5 5 1 4.19759306414468
22 1 6 6 1 4.53152793847489
22 1 7 7 1 4.16466825188223
22 1 8 8 1 3.15229010565868
22 1 9 9 1 3.18119226383817
22 1 10 10 1 4.52902956847163
22 2 1 11 0 3.78133938589254
22 2 2 12 1 4.1291558219275
22 2 3 13 1 3.27682724209589
22 2 4 14 1 4.44393290928209
22 2 5 15 1 2.93389478768624
22 2 6 16 0 3.98016308091498
22 2 7 17 0 2.92775201494516
22 2 8 18 1 1.72733230832467
22 2 9 19 1 2.54416157555103
22 2 10 20 1 3.62336666183097
22 3 1 21 1 4.16807700413977
22 3 2 22 1 2.24624930095526
22 3 3 23 1 2.6109405130306
22 3 4 24 1 4.81127494180761
22 3 5 25 1 3.20737495644359
22 3 6 26 1 3.89287009395142
22 3 7 27 1 3.13949954000064
22 3 8 28 1 3.30609657172598
22 3 9 29 1 3.58758097061512
22 3 10 30 1 3.53192833299429
22 4 1 31 1 3.38344657987194
22 4 2 32 1 3.18118580650205
22 4 3 33 0 1.30033056137755
22 4 4 34 1 4.88722917547896
22 4 5 35 1 4.83015467579
22 4 6 36 1 2.72062470342958
22 4 7 37 1 3.40128630806193
22 4 8 38 1 4.52727822658135
22 4 9 39 1 4.25224446750799
22 4 10 40 1 4.45528975357378
22 5 1 41 1 2.74202624664042
22 5 2 42 1 5.40420528953029
22 5 3 43 1 2.69700281829
22 5 4 44 1 4.07395896030071
22 5 5 45 1 3.62700044556994
22 5 6 46 1 3.2293996967173
22 5 7 47 1 3.24712403086326
22 5 8 48 1 2.80064655005307
22 5 9 49 1 4.70776030325213
22 5 10 50 1 3.58923635995982
22 6 1 51 1 3.71304630624679
22 6 2 52 1 3.67687093932084
22 6 3 53 1 3.25022105022616
22 6 4 54 1 2.69659332665526
22 6 5 55 1 3.70903982021934
22 6 6 56 1 1.99649330924852
22 6 7 57 1 2.48899988261791
